"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";
"12V";"";"2,54/1,0";"2,54/1,0";"THROUGH-HOLE PAD";"";"";"";"";
"B";"";"1,6/0,8";"1,6/0,8";"THROUGH-HOLE PAD";"";"";"";"";
"C1";"120uF";"CPOL-EUC";"PANASONIC_C";"POLARIZED CAPACITOR, European symbol";"";"";"";"";
"C2";"56uF";"CPOL-EUC";"PANASONIC_C";"POLARIZED CAPACITOR, European symbol";"";"";"";"";
"C3";"0.47uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C4";"1uF";"C-EUC1210";"C1210";"CAPACITOR, European symbol";"";"";"";"";
"C5";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C6";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C7";"1uF";"C-EUC1210";"C1210";"CAPACITOR, European symbol";"";"";"";"";
"C8";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C9";"DNP";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C10";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"C11";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";
"JP1";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"";
"L1";"";"DO3316P";"DO3316P";"COILCRAFT";"";"";"unknown";"unknown";
"PAD3";"";"1,6/0,8";"1,6/0,8";"THROUGH-HOLE PAD";"";"";"";"";
"Q1";"CSM-7X-DU";"CSM-7X-DU";"CSM-7X-DU";"SMD CRYSTAL";"";"";"unknown";"unknown";
"R";"";"1,6/0,8";"1,6/0,8";"THROUGH-HOLE PAD";"";"";"";"";
"R1";"1K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R2";"100R";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R3";"1K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R4";"1K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R5";"1K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R6";"DNP";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R7";"5K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R8";"1K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"R9";"1K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";
"S1";"";"DIP03YL";"DIP03YL";"DIL/CODE SWITCH";"";"";"unknown";"unknown";
"U$1";"BSS138K";"BSS138K";"SOT23";"";"";"";"";"";
"U$2";"LD1117";"LD1117";"SOT223";"";"";"";"";"";
"U$3";"LM2594";"LM2594";"SO08";"";"";"";"";"";
"U$4";"MBRS130";"MBRS130";"SMBJ";"";"";"";"";"";
"U$6";"HOLE4";"HOLE4";"4,1";"";"";"";"";"";
"U$7";"HOLE4";"HOLE4";"4,1";"";"";"";"";"";
"U$8";"HOLE4";"HOLE4";"4,1";"";"";"";"";"";
"U$9";"HOLE4";"HOLE4";"4,1";"";"";"";"";"";
"U$10";"DMP2004K";"DMP2004K";"SOT23";"";"";"";"";"";
"U$11";"PDZ4.7B,115";"PDZ4.7B,115";"SOD323_ST";"";"";"";"";"";
"U$12";"BSS138K";"BSS138K";"SOT23";"";"";"";"";"";
"U1";"STM32F030XTSSOP20";"STM32F030XTSSOP20";"TSSOP-20";"";"";"";"";"";
"X1";"";"22-23-2061";"22-23-2061";".100" (2.54mm) Center Header - 6 Pin";"MOLEX";"22-23-2061";"1462922";"27C1933";
"X2";"22-23-2041";"22-23-2041";"22-23-2041";".100" (2.54mm) Center Header - 4 Pin";"MOLEX";"22-23-2041";"1462920";"38C0355";
